speaker,item,start,label,duration,tp,f1,f2,f3
PL02,popada,217.2109761424341,V1,0.0352,1,437.71,919.75,2739.51
PL02,popada,217.2109761424341,V1,0.0352,2,451.85,920.38,2858.99
PL02,popada,217.2109761424341,V1,0.0352,3,463.61,916.33,2933.43
PL02,popada,217.2109761424341,V1,0.0352,4,472.21,906.07,2947.94
PL02,popada,217.2109761424341,V1,0.0352,5,470.56,894.89,2943.05
PL02,popada,217.2109761424341,V1,0.0352,6,463.44,883.23,2927.83
PL02,popada,217.2109761424341,V1,0.0352,7,460.40,875.21,2849.22
PL02,popada,217.2109761424341,V1,0.0352,8,455.34,865.66,2753.50
PL02,popada,217.2109761424341,V1,0.0352,9,426.77,837.54,2584.17
PL02,popada,217.2109761424341,V1,0.0352,10,415.37,806.44,2451.67
PL02,popa,219.47486917645801,V1,0.0497,0,538.79,920.23,3055.31
PL02,popa,219.47486917645801,V1,0.0497,1,573.84,916.47,3262.53
PL02,popa,219.47486917645801,V1,0.0497,2,594.58,912.62,3237.75
PL02,popa,219.47486917645801,V1,0.0497,3,603.87,911.45,3108.08
PL02,popa,219.47486917645801,V1,0.0497,4,608.27,893.54,3103.56
PL02,popa,219.47486917645801,V1,0.0497,5,598.93,862.12,3107.09
PL02,popa,219.47486917645801,V1,0.0497,6,585.02,840.40,3127.85
PL02,popa,219.47486917645801,V1,0.0497,7,571.40,825.27,3085.67
PL02,popa,219.47486917645801,V1,0.0497,8,553.96,817.01,2977.91
PL02,popa,219.47486917645801,V1,0.0497,9,507.13,828.60,2988.00
PL02,popa,219.47486917645801,V1,0.0497,10,499.01,828.06,3017.17
PL02,bywa,221.8,V1,0.0900,0,445.47,1785.22,2841.39
PL02,bywa,221.8,V1,0.0900,1,473.26,1829.65,2850.55
PL02,bywa,221.8,V1,0.0900,2,486.11,1903.74,2898.87
PL02,bywa,221.8,V1,0.0900,3,500.75,1961.39,2920.50
PL02,bywa,221.8,V1,0.0900,4,510.91,1969.81,2986.65
PL02,bywa,221.8,V1,0.0900,5,521.43,1958.96,2957.84
PL02,bywa,221.8,V1,0.0900,6,531.38,1965.61,2942.84
PL02,bywa,221.8,V1,0.0900,7,539.59,1948.10,2982.66
PL02,bywa,221.8,V1,0.0900,8,538.24,1938.51,3044.10
PL02,bywa,221.8,V1,0.0900,9,518.84,1922.18,3049.34
PL02,bywa,221.8,V1,0.0900,10,447.36,1824.89,3000.87
PL02,nowo,223.949977,V1,0.0720,0,603.95,1408.66,3485.64
PL02,nowo,223.949977,V1,0.0720,1,679.16,1338.56,3455.68
PL02,nowo,223.949977,V1,0.0720,2,690.91,1257.56,3046.41
PL02,nowo,223.949977,V1,0.0720,3,647.56,1220.51,2819.37
PL02,nowo,223.949977,V1,0.0720,4,615.11,1215.92,2860.39
PL02,nowo,223.949977,V1,0.0720,5,594.20,1195.54,2864.60
PL02,nowo,223.949977,V1,0.0720,6,584.61,1169.94,2920.96
PL02,nowo,223.949977,V1,0.0720,7,578.31,1127.53,2916.11
PL02,nowo,223.949977,V1,0.0720,8,567.61,1069.84,2724.77
PL02,nowo,223.949977,V1,0.0720,9,539.74,1034.57,2616.90
PL02,nowo,223.949977,V1,0.0720,10,457.41,1001.51,2682.55
PL02,cumowac,226.2033242421333,V1,0.0412,0,372.50,1425.79,2977.39
PL02,cumowac,226.2033242421333,V1,0.0412,1,399.13,1178.41,2892.68
PL02,cumowac,226.2033242421333,V1,0.0412,2,404.94,1161.30,2912.87
PL02,cumowac,226.2033242421333,V1,0.0412,3,407.17,1137.35,2931.32
PL02,cumowac,226.2033242421333,V1,0.0412,4,405.72,1100.91,2945.63
PL02,cumowac,226.2033242421333,V1,0.0412,5,404.48,1058.24,2969.29
PL02,cumowac,226.2033242421333,V1,0.0412,6,399.52,1020.10,2946.00
PL02,cumowac,226.2033242421333,V1,0.0412,7,389.74,988.19,2861.58
PL02,cumowac,226.2033242421333,V1,0.0412,8,377.23,982.82,2757.35
PL02,cumowac,226.2033242421333,V1,0.0412,9,365.67,1003.47,2677.17
PL02,cumowac,226.2033242421333,V1,0.0412,10,355.82,1058.83,2634.56
PL02,zywo,228.509977,V1,0.0800,0,438.93,1759.63,2718.40
PL02,zywo,228.509977,V1,0.0800,1,462.14,1745.52,2704.01
PL02,zywo,228.509977,V1,0.0800,2,480.34,1767.84,2673.80
PL02,zywo,228.509977,V1,0.0800,3,489.08,1774.78,2686.19
PL02,zywo,228.509977,V1,0.0800,4,494.08,1792.57,2757.30
PL02,zywo,228.509977,V1,0.0800,5,501.80,1809.47,2815.56
PL02,zywo,228.509977,V1,0.0800,6,510.55,1797.34,2772.37
PL02,zywo,228.509977,V1,0.0800,7,519.34,1721.37,2645.47
PL02,zywo,228.509977,V1,0.0800,8,520.16,1657.18,2666.31
PL02,zywo,228.509977,V1,0.0800,9,484.38,1621.78,2696.77
PL02,zywo,228.509977,V1,0.0800,10,401.74,1612.72,2659.76
PL02,sumo,230.729977,V1,0.0761,0,797.75,1382.38,3025.21
PL02,sumo,230.729977,V1,0.0761,1,457.26,1101.82,3014.86
PL02,sumo,230.729977,V1,0.0761,2,514.44,1191.39,3140.00
PL02,sumo,230.729977,V1,0.0761,3,521.24,1084.59,3165.54
PL02,sumo,230.729977,V1,0.0761,4,515.98,1051.47,3178.47
PL02,sumo,230.729977,V1,0.0761,5,524.18,1036.95,3216.17
PL02,sumo,230.729977,V1,0.0761,6,549.60,920.42,3247.19
PL02,sumo,230.729977,V1,0.0761,7,572.87,667.31,3262.04
PL02,sumo,230.729977,V1,0.0761,8,485.18,733.62,3218.03
PL02,sumo,230.729977,V1,0.0761,9,632.76,1640.90,3407.63
PL02,sumo,230.729977,V1,0.0761,10,348.65,1054.88,2388.06
PL02,papaja,232.92450023993703,V1,0.0400,0,587.87,1312.42,2538.63
PL02,papaja,232.92450023993703,V1,0.0400,1,619.46,1351.17,2599.36
PL02,papaja,232.92450023993703,V1,0.0400,2,636.16,1379.88,2650.63
PL02,papaja,232.92450023993703,V1,0.0400,3,638.86,1376.63,2669.46
PL02,papaja,232.92450023993703,V1,0.0400,4,636.26,1377.97,2680.77
PL02,papaja,232.92450023993703,V1,0.0400,5,626.85,1385.39,2682.47
PL02,papaja,232.92450023993703,V1,0.0400,6,608.90,1375.97,2688.31
PL02,papaja,232.92450023993703,V1,0.0400,7,585.66,1364.68,2693.85
PL02,papaja,232.92450023993703,V1,0.0400,8,553.53,1354.63,2697.43
PL02,papaja,232.92450023993703,V1,0.0400,9,521.94,1358.15,2686.31
PL02,papaja,232.92450023993703,V1,0.0400,10,492.23,1369.93,2672.52
PL02,zywotnie,235.27789088136285,V1,0.0473,0,213.54,2014.70,2563.78
PL02,zywotnie,235.27789088136285,V1,0.0473,1,322.77,1813.13,2682.60
PL02,zywotnie,235.27789088136285,V1,0.0473,2,353.30,1734.96,2720.01
PL02,zywotnie,235.27789088136285,V1,0.0473,3,368.71,1690.62,2657.63
PL02,zywotnie,235.27789088136285,V1,0.0473,4,375.45,1650.35,2557.23
PL02,zywotnie,235.27789088136285,V1,0.0473,5,378.38,1592.76,2468.48
PL02,zywotnie,235.27789088136285,V1,0.0473,6,378.17,1529.92,2444.55
PL02,zywotnie,235.27789088136285,V1,0.0473,7,377.81,1479.71,2435.78
PL02,zywotnie,235.27789088136285,V1,0.0473,8,375.51,1452.00,2465.04
PL02,zywotnie,235.27789088136285,V1,0.0473,9,368.18,1451.27,2533.42
PL02,zywotnie,235.27789088136285,V1,0.0473,10,338.24,1467.26,2539.27
PL02,kuma,237.63034590782624,V1,0.0449,0,404.40,746.23,3218.65
PL02,kuma,237.63034590782624,V1,0.0449,1,410.68,778.02,3226.59
PL02,kuma,237.63034590782624,V1,0.0449,2,434.22,793.57,3240.86
PL02,kuma,237.63034590782624,V1,0.0449,3,439.42,796.80,3253.23
PL02,kuma,237.63034590782624,V1,0.0449,4,439.91,795.84,3250.13
PL02,kuma,237.63034590782624,V1,0.0449,5,439.87,792.64,3239.65
PL02,kuma,237.63034590782624,V1,0.0449,6,442.15,788.05,3225.87
PL02,kuma,237.63034590782624,V1,0.0449,7,452.45,782.08,3219.37
PL02,kuma,237.63034590782624,V1,0.0449,8,536.17,742.10,3284.37
PL02,kuma,237.63034590782624,V1,0.0449,9,653.84,798.41,3420.51
PL02,kuma,237.63034590782624,V1,0.0449,10,641.93,1498.25,3628.61
PL02,kumaty,240.11839930487923,V1,0.0425,0,467.39,1161.23,3338.31
PL02,kumaty,240.11839930487923,V1,0.0425,1,388.05,654.17,3144.56
PL02,kumaty,240.11839930487923,V1,0.0425,2,395.52,677.95,3199.09
PL02,kumaty,240.11839930487923,V1,0.0425,3,400.59,729.40,3215.10
PL02,kumaty,240.11839930487923,V1,0.0425,4,396.00,783.18,3225.70
PL02,kumaty,240.11839930487923,V1,0.0425,5,387.96,829.65,3254.37
PL02,kumaty,240.11839930487923,V1,0.0425,6,384.66,842.94,3364.58
PL02,kumaty,240.11839930487923,V1,0.0425,7,386.75,1468.13,3485.34
PL02,kumaty,240.11839930487923,V1,0.0425,8,371.43,2040.59,3518.52
PL02,kumaty,240.11839930487923,V1,0.0425,9,300.45,1812.97,3289.14
PL02,kumaty,240.11839930487923,V1,0.0425,10,253.77,1640.30,2856.07
PL02,papa,242.43189385451865,V1,0.0776,0,682.52,1303.30,2676.53
PL02,papa,242.43189385451865,V1,0.0776,1,727.96,1313.09,2641.61
PL02,papa,242.43189385451865,V1,0.0776,2,777.64,1351.56,2626.35
PL02,papa,242.43189385451865,V1,0.0776,3,810.83,1356.73,2633.57
PL02,papa,242.43189385451865,V1,0.0776,4,831.31,1356.57,2673.17
PL02,papa,242.43189385451865,V1,0.0776,5,866.03,1391.07,2844.49
PL02,papa,242.43189385451865,V1,0.0776,6,909.34,1449.54,3016.44
PL02,papa,242.43189385451865,V1,0.0776,7,909.75,1466.38,2998.45
PL02,papa,242.43189385451865,V1,0.0776,8,842.25,1376.04,2932.96
PL02,papa,242.43189385451865,V1,0.0776,9,734.49,1286.01,2917.20
PL02,papa,242.43189385451865,V1,0.0776,10,732.08,1222.77,2973.27
PL02,zimami,244.72961709043597,V1,0.0315,0,203.56,2299.23,3070.23
PL02,zimami,244.72961709043597,V1,0.0315,1,250.89,2294.01,3036.92
PL02,zimami,244.72961709043597,V1,0.0315,2,269.69,2254.72,2996.45
PL02,zimami,244.72961709043597,V1,0.0315,3,287.35,2220.92,2953.90
PL02,zimami,244.72961709043597,V1,0.0315,4,294.47,2237.76,2892.33
PL02,zimami,244.72961709043597,V1,0.0315,5,302.21,2246.31,2816.03
PL02,zimami,244.72961709043597,V1,0.0315,6,314.58,2191.89,2627.94
PL02,zimami,244.72961709043597,V1,0.0315,7,325.52,2137.75,2456.17
PL02,zimami,244.72961709043597,V1,0.0315,8,327.27,2085.42,2388.93
PL02,zimami,244.72961709043597,V1,0.0315,9,325.98,2048.17,2330.71
PL02,zimami,244.72961709043597,V1,0.0315,10,307.92,2094.07,2322.18
PL02,mimo,247.26391003218464,V1,0.0752,0,363.82,2634.74,2718.20
PL02,mimo,247.26391003218464,V1,0.0752,1,359.91,2674.69,3459.64
PL02,mimo,247.26391003218464,V1,0.0752,2,366.36,2691.44,3641.87
PL02,mimo,247.26391003218464,V1,0.0752,3,394.63,2723.54,3805.51
PL02,mimo,247.26391003218464,V1,0.0752,4,366.61,2751.07,3929.24
PL02,mimo,247.26391003218464,V1,0.0752,5,336.31,2793.70,3902.91
PL02,mimo,247.26391003218464,V1,0.0752,6,319.27,2832.12,3816.92
PL02,mimo,247.26391003218464,V1,0.0752,7,307.91,2854.44,3469.24
PL02,mimo,247.26391003218464,V1,0.0752,8,309.71,2541.36,2955.93
PL02,mimo,247.26391003218464,V1,0.0752,9,318.14,2237.02,2884.18
PL02,mimo,247.26391003218464,V1,0.0752,10,308.85,1947.09,2813.60
PL02,rzepaku,249.65248283499062,V1,0.0449,0,465.48,1717.33,2613.88
PL02,rzepaku,249.65248283499062,V1,0.0449,1,481.47,1674.70,2496.61
PL02,rzepaku,249.65248283499062,V1,0.0449,2,493.99,1654.74,2437.10
PL02,rzepaku,249.65248283499062,V1,0.0449,3,504.05,1637.58,2396.10
PL02,rzepaku,249.65248283499062,V1,0.0449,4,511.79,1619.34,2367.09
PL02,rzepaku,249.65248283499062,V1,0.0449,5,517.30,1594.32,2346.66
PL02,rzepaku,249.65248283499062,V1,0.0449,6,515.70,1555.34,2331.81
PL02,rzepaku,249.65248283499062,V1,0.0449,7,507.95,1511.85,2319.95
PL02,rzepaku,249.65248283499062,V1,0.0449,8,493.25,1471.63,2309.47
PL02,rzepaku,249.65248283499062,V1,0.0449,9,476.87,1460.85,2302.53
PL02,rzepaku,249.65248283499062,V1,0.0449,10,457.17,1491.38,2320.82
PL02,niebo,252.08743396400035,V1,0.0526,0,468.18,2420.64,3118.36
PL02,niebo,252.08743396400035,V1,0.0526,1,470.63,2362.35,3029.88
PL02,niebo,252.08743396400035,V1,0.0526,2,483.22,2322.31,2995.19
PL02,niebo,252.08743396400035,V1,0.0526,3,503.01,2291.32,2914.40
PL02,niebo,252.08743396400035,V1,0.0526,4,525.72,2233.13,2709.89
PL02,niebo,252.08743396400035,V1,0.0526,5,552.28,2160.76,2639.04
PL02,niebo,252.08743396400035,V1,0.0526,6,565.39,2035.92,2582.45
PL02,niebo,252.08743396400035,V1,0.0526,7,555.19,1830.40,2559.93
PL02,niebo,252.08743396400035,V1,0.0526,8,529.30,1685.43,2528.59
PL02,niebo,252.08743396400035,V1,0.0526,9,475.54,1633.96,2463.87
PL02,niebo,252.08743396400035,V1,0.0526,10,394.78,1618.86,2345.79
PL02,zima,254.489977,V1,0.0468,0,269.45,2440.75,3117.05
PL02,zima,254.489977,V1,0.0468,1,282.00,2458.69,3094.73
PL02,zima,254.489977,V1,0.0468,2,287.45,2458.87,3058.15
PL02,zima,254.489977,V1,0.0468,3,290.88,2530.01,3033.27
PL02,zima,254.489977,V1,0.0468,4,293.52,2621.55,2995.02
PL02,zima,254.489977,V1,0.0468,5,296.78,2623.68,2890.85
PL02,zima,254.489977,V1,0.0468,6,301.34,2494.56,2817.70
PL02,zima,254.489977,V1,0.0468,7,305.84,2364.00,2772.88
PL02,zima,254.489977,V1,0.0468,8,310.54,2233.91,2719.58
PL02,zima,254.489977,V1,0.0468,9,316.24,2083.40,2585.95
PL02,zima,254.489977,V1,0.0468,10,309.84,1700.65,2565.90
PL02,mimoza,256.949977,V1,0.0592,0,330.43,2182.14,2607.25
PL02,mimoza,256.949977,V1,0.0592,1,352.81,2367.96,2733.25
PL02,mimoza,256.949977,V1,0.0592,2,365.91,2552.27,2814.95
PL02,mimoza,256.949977,V1,0.0592,3,377.83,2641.91,3007.91
PL02,mimoza,256.949977,V1,0.0592,4,384.91,2675.53,3248.44
PL02,mimoza,256.949977,V1,0.0592,5,385.72,2685.97,3336.15
PL02,mimoza,256.949977,V1,0.0592,6,380.58,2665.58,3265.06
PL02,mimoza,256.949977,V1,0.0592,7,374.65,2604.03,3144.30
PL02,mimoza,256.949977,V1,0.0592,8,373.17,2473.08,3019.14
PL02,mimoza,256.949977,V1,0.0592,9,372.54,2326.51,2802.69
PL02,mimoza,256.949977,V1,0.0592,10,364.46,2079.00,2472.73
PL02,nowotwÛr,259.419955,V1,0.0458,0,482.96,1450.05,3181.10
PL02,nowotwÛr,259.419955,V1,0.0458,1,540.76,1433.03,3194.04
PL02,nowotwÛr,259.419955,V1,0.0458,2,562.13,1415.20,3217.95
PL02,nowotwÛr,259.419955,V1,0.0458,3,557.61,1392.48,3206.12
PL02,nowotwÛr,259.419955,V1,0.0458,4,541.98,1358.83,3067.63
PL02,nowotwÛr,259.419955,V1,0.0458,5,520.99,1333.55,2949.03
PL02,nowotwÛr,259.419955,V1,0.0458,6,500.15,1318.18,2825.00
PL02,nowotwÛr,259.419955,V1,0.0458,7,479.25,1308.50,2688.67
PL02,nowotwÛr,259.419955,V1,0.0458,8,454.23,1286.41,2525.20
PL02,nowotwÛr,259.419955,V1,0.0458,9,429.23,1248.15,2466.86
PL02,nowotwÛr,259.419955,V1,0.0458,10,402.11,1216.24,2495.47
PL02,bywalec,262.12956150413845,V1,0.0504,0,343.85,1675.71,2694.50
PL02,bywalec,262.12956150413845,V1,0.0504,1,390.74,1699.56,2706.40
PL02,bywalec,262.12956150413845,V1,0.0504,2,410.03,1720.10,2729.52
PL02,bywalec,262.12956150413845,V1,0.0504,3,418.84,1734.99,2749.00
PL02,bywalec,262.12956150413845,V1,0.0504,4,420.73,1742.79,2763.62
PL02,bywalec,262.12956150413845,V1,0.0504,5,422.01,1745.23,2769.72
PL02,bywalec,262.12956150413845,V1,0.0504,6,424.02,1740.46,2771.95
PL02,bywalec,262.12956150413845,V1,0.0504,7,426.19,1725.93,2768.57
PL02,bywalec,262.12956150413845,V1,0.0504,8,425.57,1698.07,2746.26
PL02,bywalec,262.12956150413845,V1,0.0504,9,414.94,1662.62,2673.88
PL02,bywalec,262.12956150413845,V1,0.0504,10,394.76,1625.58,2695.89
PL02,rzepa,264.889977,V1,0.0747,0,465.73,1759.51,2799.73
PL02,rzepa,264.889977,V1,0.0747,1,506.34,1706.22,2685.00
PL02,rzepa,264.889977,V1,0.0747,2,551.55,1714.99,2711.76
PL02,rzepa,264.889977,V1,0.0747,3,594.16,1743.82,2771.26
PL02,rzepa,264.889977,V1,0.0747,4,630.58,1772.06,2755.26
PL02,rzepa,264.889977,V1,0.0747,5,657.57,1785.01,2823.35
PL02,rzepa,264.889977,V1,0.0747,6,669.60,1797.95,2857.55
PL02,rzepa,264.889977,V1,0.0747,7,670.75,1778.80,2790.86
PL02,rzepa,264.889977,V1,0.0747,8,641.04,1752.72,2833.81
PL02,rzepa,264.889977,V1,0.0747,9,587.57,1721.38,2846.98
PL02,rzepa,264.889977,V1,0.0747,10,541.04,1697.45,2869.54
PL02,babo,267.29277526996844,V1,0.1031,0,560.89,1641.89,2782.04
PL02,babo,267.29277526996844,V1,0.1031,1,668.87,1425.54,2733.54
PL02,babo,267.29277526996844,V1,0.1031,2,760.18,1447.43,2760.28
PL02,babo,267.29277526996844,V1,0.1031,3,822.14,1487.80,2746.60
PL02,babo,267.29277526996844,V1,0.1031,4,849.97,1486.40,2808.44
PL02,babo,267.29277526996844,V1,0.1031,5,860.85,1464.46,2850.50
PL02,babo,267.29277526996844,V1,0.1031,6,907.88,1471.01,2865.35
PL02,babo,267.29277526996844,V1,0.1031,7,925.20,1442.79,2886.02
PL02,babo,267.29277526996844,V1,0.1031,8,865.34,1375.76,2887.06
PL02,babo,267.29277526996844,V1,0.1031,9,757.44,1264.40,2896.88
PL02,babo,267.29277526996844,V1,0.1031,10,601.07,1197.23,2882.77
PL02,nieborak,269.969977,V1,0.0400,0,431.70,2189.28,2990.50
PL02,nieborak,269.969977,V1,0.0400,1,447.29,2181.89,2962.95
PL02,nieborak,269.969977,V1,0.0400,2,456.09,2162.50,2891.37
PL02,nieborak,269.969977,V1,0.0400,3,455.61,2127.17,2760.54
PL02,nieborak,269.969977,V1,0.0400,4,466.23,2082.92,2717.52
PL02,nieborak,269.969977,V1,0.0400,5,474.91,2006.66,2674.57
PL02,nieborak,269.969977,V1,0.0400,6,475.03,1859.48,2599.76
PL02,nieborak,269.969977,V1,0.0400,7,466.89,1757.88,2556.54
PL02,nieborak,269.969977,V1,0.0400,8,448.42,1676.42,2517.00
PL02,nieborak,269.969977,V1,0.0400,9,395.28,1613.85,2442.52
PL02,nieborak,269.969977,V1,0.0400,10,363.77,1717.39,2403.76
PL02,babochlop,272.029977,V1,0.0500,0,459.84,1647.23,2498.20
PL02,babochlop,272.029977,V1,0.0500,1,559.48,1352.73,2599.05
PL02,babochlop,272.029977,V1,0.0500,2,594.85,1321.20,2603.82
PL02,babochlop,272.029977,V1,0.0500,3,625.37,1313.45,2622.31
PL02,babochlop,272.029977,V1,0.0500,4,645.36,1302.74,2632.06
PL02,babochlop,272.029977,V1,0.0500,5,652.63,1285.59,2635.31
PL02,babochlop,272.029977,V1,0.0500,6,647.17,1260.61,2636.96
PL02,babochlop,272.029977,V1,0.0500,7,630.63,1230.18,2640.69
PL02,babochlop,272.029977,V1,0.0500,8,606.47,1201.02,2648.87
PL02,babochlop,272.029977,V1,0.0500,9,573.23,1181.58,2672.40
PL02,babochlop,272.029977,V1,0.0500,10,533.35,1163.10,2678.96
PL02,popada,274.02109155413575,V1,0.0352,0,463.49,998.30,2731.09
PL02,popada,274.02109155413575,V1,0.0352,1,473.40,991.66,2765.00
PL02,popada,274.02109155413575,V1,0.0352,2,485.06,988.51,2799.09
PL02,popada,274.02109155413575,V1,0.0352,3,498.29,988.46,2833.33
PL02,popada,274.02109155413575,V1,0.0352,4,506.51,980.07,2852.99
PL02,popada,274.02109155413575,V1,0.0352,5,513.07,968.92,2867.81
PL02,popada,274.02109155413575,V1,0.0352,6,511.57,951.58,2865.22
PL02,popada,274.02109155413575,V1,0.0352,7,507.22,936.59,2863.29
PL02,popada,274.02109155413575,V1,0.0352,8,492.21,931.77,2865.88
PL02,popada,274.02109155413575,V1,0.0352,9,475.26,927.60,2861.33
PL02,popada,274.02109155413575,V1,0.0352,10,455.63,924.32,2847.00
PL02,popa,276.20976755348505,V1,0.0449,0,603.11,1007.53,2822.25
PL02,popa,276.20976755348505,V1,0.0449,1,582.84,998.61,2917.19
PL02,popa,276.20976755348505,V1,0.0449,2,603.01,986.21,2934.53
PL02,popa,276.20976755348505,V1,0.0449,3,619.10,976.00,2940.35
PL02,popa,276.20976755348505,V1,0.0449,4,631.65,962.12,2945.00
PL02,popa,276.20976755348505,V1,0.0449,5,640.19,938.79,2956.81
PL02,popa,276.20976755348505,V1,0.0449,6,624.88,921.34,2963.99
PL02,popa,276.20976755348505,V1,0.0449,7,604.99,910.10,2961.20
PL02,popa,276.20976755348505,V1,0.0449,8,584.96,902.97,2932.98
PL02,popa,276.20976755348505,V1,0.0449,9,578.09,890.96,2804.55
PL02,popa,276.20976755348505,V1,0.0449,10,626.39,826.88,2863.47
PL02,bywa,278.249977,V1,0.0600,0,417.29,1836.05,2859.63
PL02,bywa,278.249977,V1,0.0600,1,441.05,1813.37,2819.04
PL02,bywa,278.249977,V1,0.0600,2,472.66,1841.58,2845.80
PL02,bywa,278.249977,V1,0.0600,3,490.79,1871.11,2851.30
PL02,bywa,278.249977,V1,0.0600,4,507.01,1884.93,2809.16
PL02,bywa,278.249977,V1,0.0600,5,520.64,1891.81,2805.41
PL02,bywa,278.249977,V1,0.0600,6,527.65,1882.58,2826.76
PL02,bywa,278.249977,V1,0.0600,7,526.16,1856.03,2847.64
PL02,bywa,278.249977,V1,0.0600,8,518.47,1817.47,2866.85
PL02,bywa,278.249977,V1,0.0600,9,501.65,1768.98,2860.55
PL02,bywa,278.249977,V1,0.0600,10,457.55,1751.86,2839.80
PL02,nowo,280.3142932885017,V1,0.0657,0,529.38,1411.72,3228.57
PL02,nowo,280.3142932885017,V1,0.0657,1,587.78,1394.52,3267.44
PL02,nowo,280.3142932885017,V1,0.0657,2,602.18,1372.56,3282.68
PL02,nowo,280.3142932885017,V1,0.0657,3,603.53,1321.74,3025.19
PL02,nowo,280.3142932885017,V1,0.0657,4,600.38,1291.03,2927.24
PL02,nowo,280.3142932885017,V1,0.0657,5,591.72,1248.87,2875.33
PL02,nowo,280.3142932885017,V1,0.0657,6,579.93,1188.98,2842.86
PL02,nowo,280.3142932885017,V1,0.0657,7,571.22,1127.72,2786.69
PL02,nowo,280.3142932885017,V1,0.0657,8,551.79,1086.99,2766.09
PL02,nowo,280.3142932885017,V1,0.0657,9,512.74,1087.39,2612.92
PL02,nowo,280.3142932885017,V1,0.0657,10,441.99,1126.25,2532.42
PL02,cumowac,282.10775082983616,V1,0.0437,0,367.63,1374.29,2938.03
PL02,cumowac,282.10775082983616,V1,0.0437,1,399.28,1269.02,2903.79
PL02,cumowac,282.10775082983616,V1,0.0437,2,401.61,1165.83,2855.70
PL02,cumowac,282.10775082983616,V1,0.0437,3,383.36,1100.23,2787.09
PL02,cumowac,282.10775082983616,V1,0.0437,4,353.54,1188.93,2667.13
PL02,cumowac,282.10775082983616,V1,0.0437,5,338.47,1305.77,2609.55
PL02,cumowac,282.10775082983616,V1,0.0437,6,333.35,1419.89,2561.92
PL02,cumowac,282.10775082983616,V1,0.0437,7,338.98,1510.22,2494.19
PL02,cumowac,282.10775082983616,V1,0.0437,8,406.20,1904.79,3313.33
PL02,cumowac,282.10775082983616,V1,0.0437,9,501.81,2133.23,3780.25
PL02,cumowac,282.10775082983616,V1,0.0437,10,618.09,2134.22,3731.79
PL02,zywo,284.189977,V1,0.0600,0,334.01,2052.30,2864.61
PL02,zywo,284.189977,V1,0.0600,1,387.52,1921.10,2783.45
PL02,zywo,284.189977,V1,0.0600,2,426.75,1887.08,2739.26
PL02,zywo,284.189977,V1,0.0600,3,447.22,1824.47,2658.89
PL02,zywo,284.189977,V1,0.0600,4,455.39,1807.18,2615.50
PL02,zywo,284.189977,V1,0.0600,5,458.70,1797.94,2604.57
PL02,zywo,284.189977,V1,0.0600,6,465.15,1793.95,2576.27
PL02,zywo,284.189977,V1,0.0600,7,475.33,1790.04,2589.02
PL02,zywo,284.189977,V1,0.0600,8,485.62,1752.35,2604.00
PL02,zywo,284.189977,V1,0.0600,9,491.41,1683.66,2608.93
PL02,zywo,284.189977,V1,0.0600,10,488.07,1624.59,2590.29
PL02,sumo,286.2738710787465,V1,0.0473,0,441.81,1298.62,3173.77
PL02,sumo,286.2738710787465,V1,0.0473,1,472.32,1182.97,3158.19
PL02,sumo,286.2738710787465,V1,0.0473,2,509.92,1121.93,3171.98
PL02,sumo,286.2738710787465,V1,0.0473,3,533.95,1068.73,3210.16
PL02,sumo,286.2738710787465,V1,0.0473,4,553.39,993.10,3193.47
PL02,sumo,286.2738710787465,V1,0.0473,5,577.97,918.86,3154.51
PL02,sumo,286.2738710787465,V1,0.0473,6,598.01,878.15,3119.75
PL02,sumo,286.2738710787465,V1,0.0473,7,580.89,946.55,3143.35
PL02,sumo,286.2738710787465,V1,0.0473,8,611.14,919.51,2997.57
PL02,sumo,286.2738710787465,V1,0.0473,9,671.07,1349.39,3267.96
PL02,sumo,286.2738710787465,V1,0.0473,10,735.61,1918.51,3692.63
PL02,papaja,288.31804011713166,V1,0.0376,0,560.15,1307.20,2534.86
PL02,papaja,288.31804011713166,V1,0.0376,1,599.06,1343.69,2561.98
PL02,papaja,288.31804011713166,V1,0.0376,2,634.40,1392.13,2588.91
PL02,papaja,288.31804011713166,V1,0.0376,3,651.99,1406.58,2586.94
PL02,papaja,288.31804011713166,V1,0.0376,4,661.96,1408.75,2576.85
PL02,papaja,288.31804011713166,V1,0.0376,5,652.02,1386.04,2558.80
PL02,papaja,288.31804011713166,V1,0.0376,6,635.06,1359.16,2558.62
PL02,papaja,288.31804011713166,V1,0.0376,7,610.73,1327.91,2577.23
PL02,papaja,288.31804011713166,V1,0.0376,8,581.65,1321.74,2610.03
PL02,papaja,288.31804011713166,V1,0.0376,9,554.93,1320.53,2635.32
PL02,papaja,288.31804011713166,V1,0.0376,10,545.37,1317.68,2607.08
PL02,zywotnie,290.449977,V1,0.0400,0,558.73,2118.13,2960.30
PL02,zywotnie,290.449977,V1,0.0400,1,236.48,1889.55,2704.06
PL02,zywotnie,290.449977,V1,0.0400,2,365.41,1829.16,2692.43
PL02,zywotnie,290.449977,V1,0.0400,3,382.31,1815.24,2592.28
PL02,zywotnie,290.449977,V1,0.0400,4,391.59,1792.76,2521.37
PL02,zywotnie,290.449977,V1,0.0400,5,394.67,1763.33,2474.23
PL02,zywotnie,290.449977,V1,0.0400,6,396.58,1715.59,2454.43
