PL01	0.0170	1.1044	25/05/2018 17:41:36	0.0340	Wyraz 'papa' ma  dwie sylaby.	V2	*	*	*	*	30.1825	5.3539	28.1686	5.4423	26.1749	5.5181	24.2042	5.6322	22.2591	5.8982	20.3045	6.1070	18.3408	6.2060	16.3749	6.1895	14.4082	6.1926	12.4377	6.1662	10.4290	6.4002	8.3076	7.1769	6.0939	8.0397	3.7722	8.9876	1.2527	10.3059	-1.2895	11.2316	-3.8092	11.7354	-6.3823	12.1277	-8.8465	12.0249	-11.1351	11.3929	-13.4384	10.7322	-15.6182	9.7798	-17.5975	8.4583	-19.4607	6.9719	-21.3099	5.4966	-22.5855	3.2635	-23.8089	1.0813	-24.8939	-1.1613	-25.2290	-4.1217	-25.6042	-6.8456	-26.0963	-9.2961	-26.4296	-11.7631	-27.1462	-13.7871	-28.3178	-15.3954	-29.3794	-17.0771	*	*	*	*	*	*	*	*	*	*
PL01	0.0380	0.9312	25/05/2018 17:41:40	0.0761	Wyraz 'zima' ma  dwie sylaby.	C1	*	*	*	*	31.4959	10.8086	29.3539	11.2475	27.2167	11.7149	25.0949	12.3560	22.9799	13.3167	20.8069	14.2004	18.5777	14.9350	16.3032	15.4719	14.0003	15.7639	11.6686	16.0774	9.3088	16.3328	6.9261	16.4967	4.5417	16.4727	2.1580	16.3132	-0.2241	16.0474	-2.5999	15.6780	-4.9428	15.1391	-7.2345	14.4172	-9.4713	13.5400	-11.5600	12.3290	-13.5520	10.9610	-15.1491	8.9124	-16.5247	6.6300	-17.8181	4.3835	-18.5715	1.4969	-19.3288	-1.1546	-20.1112	-3.5853	-20.8685	-5.8929	-21.4338	-8.2799	-21.9132	-10.6169	-22.1675	-13.0399	-22.2703	-15.4588	-22.8748	-17.3237	-23.9061	-18.7961	-25.1734	-20.0917	*	*	*	*	*	*	*	*	-30.1837	-27.6229
PL01	0.0220	0.9912	25/05/2018 17:41:40	0.0439	Wyraz 'zima' ma  dwie sylaby.	V1	*	*	*	*	31.2464	9.7726	29.1910	10.4497	27.1339	11.2227	25.0714	12.1788	22.9785	13.3029	20.8272	14.5287	18.5948	15.5649	16.2957	16.4397	13.9305	17.4032	11.5268	17.9038	9.0750	18.4054	6.5907	18.7593	4.1097	18.8196	1.6463	18.6351	-0.7955	18.2693	-3.1859	17.6661	-5.5112	16.8462	-7.7909	15.9121	-9.8352	14.4223	-11.7485	12.7443	-13.5173	10.8911	-14.9561	8.5556	-16.1515	5.9940	-17.0416	3.1600	-17.3695	-0.2588	-17.6169	-3.4771	-18.1058	-6.1163	-18.8562	-8.2583	-19.4249	-10.4810	-20.1047	-12.4647	-20.4830	-14.6451	-21.1459	-16.4577	-22.7929	-17.3916	-25.0298	-17.9299	-27.2572	-18.5981	-29.3179	-19.4968	*	*	*	*	*	*	-32.8202	-26.3572
PL01	0.0250	1.0382	25/05/2018 17:41:40	0.0500	Wyraz 'zima' ma  dwie sylaby.	C2	*	*	*	*	*	*	28.8440	8.7499	26.8799	9.7119	24.8944	10.8420	22.8647	12.1316	20.7576	13.4059	18.5628	14.3844	16.3056	15.1550	14.0008	15.7533	11.6526	16.2829	9.2586	16.7776	6.8433	17.0552	4.3699	17.4059	1.8905	17.5272	-0.5681	17.3851	-2.9978	17.0278	-5.3511	16.3652	-7.6204	15.4541	-9.8185	14.3817	-11.9798	13.2539	-14.0870	12.0383	-15.9067	10.3134	-17.2013	7.7831	-17.6868	4.1767	-17.7672	0.3221	-17.7480	-3.2993	-17.8861	-6.3936	-18.6870	-8.4572	-19.4623	-10.4399	-20.1215	-12.4476	-20.8034	-14.3397	-21.7055	-15.9605	-23.2525	-17.0110	-25.5555	-17.5247	-28.2432	-17.8914	-30.7290	-18.5582	*	*	*	*	*	*	*	*
PL01	0.0400	1.1032	25/05/2018 17:41:40	0.0800	Wyraz 'zima' ma  dwie sylaby.	V2	*	*	*	*	*	*	28.0337	4.7820	26.1718	5.5001	24.3037	6.3828	22.3927	7.2733	20.4283	8.1009	18.4103	8.7665	16.3510	9.2819	14.2548	9.7922	12.1128	10.3537	9.9133	10.9730	7.6361	11.7069	5.2934	12.3887	2.8561	13.1450	0.4192	13.5466	-2.0230	13.7203	-4.4556	13.6762	-6.7935	13.2324	-9.0681	12.5623	-11.2402	11.6243	-13.2060	10.2642	-15.0774	8.7799	-16.6735	6.8836	-18.1384	4.8882	-19.5106	2.8685	-20.5418	0.4909	-21.4419	-1.9060	-22.0205	-4.5389	-22.4304	-7.1880	-22.8492	-9.6605	-23.4268	-11.8399	-23.9503	-13.9660	-24.5679	-15.9219	-25.2385	-17.7690	-25.9226	-19.5547	*	*	*	*	*	*	*	*	-30.5691	-27.4378
PL01	0.0447	0.8351	25/05/2018 17:41:44	0.0894	Wyraz 'popada' ma  trzy sylaby.	C1	*	*	32.7298	7.0839	30.6889	7.4572	28.6208	7.6570	26.5501	7.7502	24.5034	7.8903	22.4432	7.7930	20.4031	7.6947	18.3788	7.6044	16.3646	7.5235	14.3495	7.5700	12.2945	8.0121	10.1797	8.6111	7.9864	9.3440	5.7011	10.1737	3.2843	11.2016	0.8184	11.9946	-1.6246	12.3687	-4.0954	12.5945	-6.4516	12.3139	-8.7460	11.7813	-11.1197	11.3590	-13.4210	10.6972	-15.6435	9.8267	-17.8002	8.8038	-19.8260	7.5474	-21.6904	6.0524	-22.9191	3.7160	-24.1477	1.5089	-25.1198	-0.8959	-25.9389	-3.3439	-27.2001	-5.2151	-27.9577	-7.5224	-28.1507	-10.2339	-28.3752	-12.7696	-28.5857	-15.1888	*	*	*	*	*	*	*	*	-32.2549	-24.4873	*	*
PL01	0.0188	0.8987	25/05/2018 17:41:44	0.0376	Wyraz 'popada' ma  trzy sylaby.	V1	*	*	*	*	*	*	27.8514	3.8887	25.9545	4.2070	24.0613	4.5533	22.1911	5.1984	20.2796	5.7057	18.3341	5.9569	16.3755	6.1117	14.4098	6.1556	12.4389	6.1515	10.4330	6.3647	8.3340	6.9992	6.0661	8.1907	3.5522	9.9860	0.8569	11.8449	-1.8273	13.0562	-4.5074	13.8319	-7.0734	13.9845	-9.5488	13.7278	-12.0546	13.4188	-14.4410	12.7513	-16.6939	11.7689	-18.8520	10.5964	-20.8614	9.1790	-22.7378	7.5822	-24.2447	5.5144	-25.2952	2.9570	-25.8377	-0.0520	-25.9909	-3.2869	-25.9065	-6.5368	-25.8837	-9.4987	-26.3429	-11.8402	-26.9785	-13.9260	-27.9838	-15.6528	*	*	*	*	*	*	*	*	*	*	*	*
PL01	0.0415	0.9589	25/05/2018 17:41:44	0.0829	Wyraz 'popada' ma  trzy sylaby.	C2	*	*	*	*	29.9067	4.2083	27.9041	4.1472	25.9349	4.0910	24.0047	4.1257	22.1176	4.4422	20.2270	4.8586	18.3122	5.1497	16.3819	5.2777	14.4500	5.2120	12.5093	5.2439	10.5345	5.4654	8.4399	6.2848	6.1906	7.5145	3.7979	8.8713	1.1379	10.7521	-1.5597	12.1485	-4.1683	12.8134	-6.7397	13.0880	-9.1925	12.8638	-11.5190	12.2387	-13.8743	11.6100	-16.2698	10.9847	-18.5053	10.0055	-20.5894	8.7504	-22.3737	7.0504	-24.1007	5.3190	-25.3861	3.0718	-26.3197	0.5146	-26.9740	-2.2098	-27.1768	-5.2389	-27.3986	-8.0551	-27.7691	-10.5730	-28.2619	-12.8634	-29.0176	-14.8559	*	*	*	*	*	*	*	*	*	*	*	*
PL01	0.0271	1.0275	25/05/2018 17:41:44	0.0541	Wyraz 'popada' ma  trzy sylaby.	V2	*	*	*	*	30.4038	6.2727	28.4690	6.9137	26.4796	7.3308	24.4243	7.2938	22.3435	6.7674	20.3083	6.1675	18.3252	5.6289	16.3810	5.4026	14.4432	5.3706	12.4946	5.4338	10.4838	5.9150	8.4068	6.5079	6.2092	7.4133	3.8651	8.5662	1.4641	9.4841	-1.0051	10.2665	-3.5510	10.9600	-6.0565	11.2526	-8.5348	11.2693	-11.0224	11.1446	-13.3524	10.5590	-15.6152	9.7744	-17.7759	8.7623	-19.9026	7.6683	-21.4989	5.7727	-22.8422	3.6118	-24.0538	1.3904	-24.9224	-1.1279	-25.9874	-3.2907	-27.3613	-5.0504	-28.5191	-6.9874	-29.5271	-9.0110	-30.5687	-10.9534	-31.4037	-13.0167	*	*	*	*	*	*	*	*	*	*	*	*
PL01	0.0442	0.8970	25/05/2018 17:41:48	0.0884	Wyraz 'cumowac' ma  trzy sylaby.	C1	*	*	33.6043	10.2294	31.4808	10.7459	29.3409	11.1834	27.1850	11.5263	25.0052	11.6789	22.7105	10.5441	20.4998	9.2530	18.3871	7.9120	16.3713	6.6572	14.3888	6.6466	12.3849	6.8473	10.3245	7.3267	8.1976	7.9191	5.9808	8.6542	3.7026	9.3034	1.4060	9.7099	-1.1398	10.7235	-3.7403	11.5283	-6.4591	12.3342	-9.2397	12.9783	-11.7440	12.7345	-14.0708	12.0057	-16.2235	10.8992	-18.2580	9.5839	-20.0976	7.9755	-21.6554	6.0013	-22.9526	3.7616	-24.0315	1.3622	-24.6737	-1.4202	-25.1680	-4.1885	-25.4220	-7.0319	-25.5928	-9.7759	-26.2949	-11.8829	-27.3128	-13.6492	-28.5923	-15.1838	*	*	*	*	*	*	*	*	*	*	-34.3365	-25.6293
PL01	0.0158	0.9570	25/05/2018 17:41:48	0.0316	Wyraz 'cumowac' ma  trzy sylaby.	V1	*	*	*	*	30.4331	6.3944	28.4394	6.7688	26.4142	6.9417	24.3730	6.9066	22.3533	6.8683	20.3360	6.6143	18.3453	6.3685	16.3745	6.2361	14.4115	6.1143	12.4338	6.2165	10.4173	6.5043	8.3335	7.0024	6.0165	8.4601	3.4747	10.3379	0.8532	11.8590	-1.8414	13.1041	-4.4631	13.6987	-6.9512	13.6562	-9.4833	13.5689	-11.9928	13.2827	-14.5406	12.9518	-16.9171	12.1816	-19.1635	11.1273	-21.4124	10.0473	-22.9321	7.8660	-23.8339	4.9571	-24.3344	1.7444	-24.2357	-1.9351	-24.2397	-5.2056	-24.6273	-7.8438	-24.8400	-10.4932	-25.8128	-12.3112	-26.9473	-13.9518	-28.1167	-15.5504	-29.6480	-16.8846	*	*	*	*	*	*	*	*	*	*
PL01	0.0197	0.9925	25/05/2018 17:41:48	0.0394	Wyraz 'cumowac' ma  trzy sylaby.	C2	*	*	*	*	30.0351	4.7415	28.0404	4.8147	26.0902	5.0147	24.1492	5.2167	22.2389	5.6901	20.2980	6.0020	18.3375	6.0823	16.3758	6.0746	14.4129	6.0831	12.4367	6.1790	10.4244	6.4415	8.2970	7.2484	6.0512	8.2716	3.6658	9.4707	1.0131	11.2373	-1.6296	12.3856	-4.4184	13.5646	-7.2517	14.4636	-9.8758	14.5205	-12.4636	14.3200	-14.7920	13.4581	-16.9710	12.2812	-19.1401	11.0873	-21.1160	9.5801	-22.6560	7.4628	-24.0033	5.1869	-24.7343	2.2492	-25.2579	-0.7335	-25.5307	-3.7911	-25.5550	-6.8960	-26.0989	-9.2936	-26.6855	-11.5358	-27.5122	-13.4841	-28.5468	-15.2189	-29.5930	-16.9240	*	*	*	*	*	*	*	*	*	*
PL01	0.0321	1.0443	25/05/2018 17:41:48	0.0643	Wyraz 'cumowac' ma  trzy sylaby.	V2	*	*	*	*	*	*	27.8274	3.7714	25.8178	3.3941	23.9123	3.4286	22.0389	3.6313	20.2111	4.6028	18.3166	5.3132	16.3798	5.5606	14.4341	5.5844	12.4856	5.5491	10.5210	5.5848	8.5367	5.6318	6.4299	6.2144	4.1361	7.3363	1.5750	9.0529	-1.2368	11.0529	-3.9996	12.3071	-6.7363	13.0788	-9.4097	13.3904	-11.7922	12.8407	-14.3345	12.5369	-16.7173	11.8121	-18.8733	10.6327	-21.0856	9.5322	-23.1339	8.1607	-24.8277	6.3053	-25.8521	3.6599	-26.6405	0.8916	-27.1987	-1.9636	-27.2660	-5.1477	-27.6725	-7.7941	-27.7368	-10.6017	-27.6613	-13.3607	-27.9873	-15.6502	-28.6568	-17.5950	*	*	*	*	*	*	*	*	*	*
PL01	0.0455	0.9291	25/05/2018 17:41:52	0.0910	Wyraz 'bywa' ma  dwie sylaby.	C1	*	*	33.0117	8.0976	30.9176	8.4068	28.8290	8.6767	26.7335	8.8408	24.6476	8.9793	22.5604	8.9998	20.4809	8.9481	18.4116	8.8132	16.3554	8.7129	14.2923	8.9113	12.2006	9.2217	10.0290	9.9471	7.7862	10.6947	5.4753	11.4006	3.0684	12.1818	0.7086	12.4213	-1.6663	12.5099	-4.0376	12.4211	-6.3654	12.0824	-8.6822	11.6267	-10.9467	10.9777	-13.1594	10.1705	-15.2791	9.1529	-17.2367	7.8435	-19.1157	6.4283	-20.6548	4.5398	-21.8486	2.2637	-22.3323	-0.7823	-22.5847	-3.8756	-22.8412	-6.7379	-22.8295	-9.6806	-23.5636	-11.7095	-23.9598	-13.9576	-24.2809	-16.1596	-24.8430	-18.0739	-25.4264	-19.9103	*	*	*	*	*	*	*	*	-29.8704	-27.7732
PL01	0.0261	1.0007	25/05/2018 17:41:52	0.0522	Wyraz 'bywa' ma  dwie sylaby.	V1	*	*	*	*	30.9102	8.3762	28.8316	8.6894	26.7483	8.9291	24.6815	9.2350	22.6090	9.5002	20.5288	9.7210	18.4423	9.9452	16.3442	10.1571	14.2248	10.4958	12.0787	10.7925	9.8848	11.2260	7.6122	11.8681	5.2840	12.4399	2.7956	13.4196	0.3051	13.9902	-2.1294	14.0813	-4.5596	13.9884	-6.8510	13.3869	-9.1213	12.6914	-11.3453	11.8559	-13.5600	10.9772	-15.7641	10.0497	-17.8376	8.8676	-19.5542	7.1192	-20.5365	4.3669	-20.9703	1.0722	-21.0309	-2.4247	-21.0647	-5.6624	-21.6250	-8.0704	-22.2832	-10.2388	-22.6471	-12.5828	-23.1848	-14.6462	-23.6089	-16.7160	-24.0893	-18.6549	-25.0762	-20.1613	-26.0166	-21.6929	*	*	*	*	*	*	*	*
PL01	0.0304	1.0572	25/05/2018 17:41:52	0.0608	Wyraz 'bywa' ma  dwie sylaby.	C2	*	*	*	*	30.5413	6.8441	28.5354	7.2389	26.5187	7.5633	24.5041	7.8960	22.4777	8.1486	20.4427	8.3329	18.4024	8.4743	16.3565	8.5652	14.3035	8.6494	12.2231	8.9315	10.1102	9.2268	7.9282	9.7368	5.5975	10.7364	3.1743	11.7009	0.6962	12.4695	-1.8334	13.0771	-4.2462	13.0474	-6.5728	12.6395	-8.8956	12.1441	-11.1691	11.4678	-13.2962	10.4460	-15.3343	9.2550	-17.3701	8.0708	-19.0832	6.3770	-20.4656	4.2635	-21.4984	1.7887	-21.9505	-1.2641	-21.9654	-4.6036	-21.9895	-7.6711	-22.2399	-10.2831	-22.1538	-13.0529	-22.6806	-15.0942	-23.4210	-16.8716	-24.3539	-18.4509	-25.7561	-19.6740	-27.1517	-20.9379	*	*	*	*	*	*	*	*
PL01	0.0300	1.1175	25/05/2018 17:41:52	0.0600	Wyraz 'bywa' ma  dwie sylaby.	V2	*	*	*	*	30.0810	4.9323	28.1374	5.2897	26.1940	5.6317	24.2604	6.0565	22.3211	6.5364	20.3504	6.8459	18.3652	7.1051	16.3667	7.2506	14.3616	7.2866	12.3457	7.3514	10.2782	7.7374	8.1318	8.3630	5.8880	9.1581	3.5382	10.0495	1.0405	11.1308	-1.4448	11.7586	-3.9202	12.0684	-6.4018	12.1803	-8.7506	11.7924	-11.0178	11.1343	-13.2731	10.3994	-15.4623	9.4917	-17.4950	8.2837	-19.4468	6.9500	-20.9718	5.0028	-21.7915	2.1863	-22.5949	-0.4508	-22.9646	-3.4291	-23.0740	-6.4828	-23.7349	-8.7556	-24.2411	-11.0640	-24.5841	-13.4029	-25.0993	-15.4819	-25.5878	-17.4998	-26.0570	-19.4583	*	*	*	*	*	*	*	*	*	*
PL01	0.0502	0.9379	25/05/2018 17:41:56	0.1004	Wyraz 'kumaty' ma  trzy sylaby.	C1	*	*	*	*	*	*	27.7636	3.4588	25.9187	3.9942	24.0704	4.6220	22.2055	5.3461	20.2906	5.8832	18.3381	6.1048	16.3747	6.2137	14.4013	6.3536	12.3773	6.9442	10.2281	8.1815	7.9166	9.8147	5.3718	11.9628	2.6695	13.9918	-0.0123	15.2239	-2.7565	16.2091	-5.4912	16.7859	-8.1532	16.8855	-10.8887	16.9765	-13.5206	16.6489	-15.8877	15.6645	-18.1735	14.5048	-20.2837	13.0364	-22.1661	11.2349	-23.4445	8.6144	-24.1921	5.4431	-24.4696	1.9150	-24.1168	-2.0748	-23.7964	-5.6914	-23.7959	-8.6933	-23.9527	-11.3387	-25.0610	-12.9792	-26.4581	-14.3569	-27.9399	-15.6867	*	*	*	*	*	*	*	*	-32.2841	-24.4720	-32.6275	-26.4497
PL01	0.0146	1.0027	25/05/2018 17:41:56	0.0291	Wyraz 'kumaty' ma  trzy sylaby.	V1	*	*	*	*	*	*	*	*	25.3335	0.5133	23.6094	1.1418	21.8862	2.0597	20.1375	3.4164	18.2882	4.2650	16.3868	4.6501	14.4702	4.7384	12.5520	4.6938	10.5945	4.9333	8.4693	6.0866	6.2447	7.2204	3.8250	8.7479	1.1497	10.7063	-1.5155	11.9985	-4.4369	13.6201	-7.3503	14.7285	-10.1233	15.1208	-12.7035	14.8487	-14.8802	13.6356	-16.9832	12.3037	-19.0603	10.9514	-21.0444	9.4674	-23.0257	8.0027	-24.6974	6.1286	-25.5577	3.2883	-26.0936	0.2488	-25.9793	-3.2997	-25.4930	-6.9593	-25.4005	-9.9591	-25.4379	-12.6443	-25.9253	-14.7980	-26.9381	-16.4589	-28.2933	-17.8556	-29.5947	-19.3127	*	*	*	*	*	*	*	*
PL01	0.0202	1.0374	25/05/2018 17:41:56	0.0405	Wyraz 'kumaty' ma  trzy sylaby.	C2	*	*	*	*	*	*	27.1347	0.3791	25.4286	1.0790	23.7220	1.9920	21.9754	2.9777	20.1661	3.8768	18.2916	4.3929	16.3882	4.4724	14.4857	4.3737	12.5858	4.2576	10.6855	4.1262	8.7055	4.4930	6.5421	5.6048	4.1383	7.3264	1.5939	8.9793	-1.3900	11.5727	-4.2976	13.2019	-7.0713	13.9788	-9.8996	14.5784	-12.2747	13.9039	-14.4492	12.7677	-16.5670	11.5342	-18.5933	10.1554	-20.5951	8.7594	-22.6021	7.3840	-24.3952	5.7186	-25.7485	3.5291	-26.4480	0.6654	-26.4494	-2.7846	-26.3052	-6.1294	-26.1543	-9.2408	-25.9708	-12.1708	-26.2034	-14.5678	-26.4242	-16.8551	-26.5569	-19.1000	-27.3647	-20.7961	-28.0275	-22.5598	*	*	*	*	*	*
PL01	0.0295	1.0872	25/05/2018 17:41:56	0.0590	Wyraz 'kumaty' ma  trzy sylaby.	V2	*	*	*	*	30.2701	5.7174	28.2961	6.0670	26.2964	6.2411	24.2796	6.2012	22.2684	5.9944	20.2790	5.6962	18.3188	5.3934	16.3825	5.2065	14.4565	5.0598	12.5299	4.9787	10.5622	5.2192	8.5004	5.8765	6.2926	6.9600	3.9176	8.3276	1.3554	9.9066	-1.3812	11.5427	-3.9263	12.0869	-6.4730	12.3715	-8.8954	12.1436	-11.0232	11.1463	-13.2936	10.4406	-15.4635	9.4938	-17.5909	8.4470	-19.6138	7.2131	-21.5395	5.8319	-23.3175	4.2565	-24.4286	1.8634	-25.2884	-0.6977	-26.0341	-3.2395	-26.4659	-5.9652	-26.6931	-8.7274	-26.6791	-11.5415	-26.2215	-14.5528	-25.7932	-17.3414	-26.1041	-19.4246	-26.7343	-21.2155	*	*	*	*	*	*	*	*
PL01	0.0346	0.9243	25/05/2018 17:42:00	0.0692	Wyraz 'nieborak' ma  trzy sylaby.	C1	*	*	*	*	31.3690	10.2815	29.2712	10.8423	27.1827	11.5127	25.0858	12.2873	22.9971	13.4945	20.8392	14.7218	18.6001	15.7578	16.2945	16.5911	13.9512	16.9158	11.6178	16.7311	9.3148	16.2798	7.1110	15.2491	4.9700	14.1456	2.8260	13.2815	0.5261	13.1310	-2.0103	13.6772	-4.6985	14.4058	-7.3571	14.7468	-9.8357	14.4234	-12.0510	13.4109	-13.7698	11.3995	-15.0297	8.6916	-16.0225	5.7741	-16.7198	2.6530	-17.8979	0.5130	-19.4988	-0.9240	-21.3064	-2.0770	-23.3618	-2.9623	-25.1269	-4.2336	-26.5028	-5.9276	-27.6009	-7.8623	-27.9922	-10.3748	-28.2033	-12.9119	-28.5680	-15.2025	-28.9973	-17.3510	*	*	*	*	*	*	*	*	-31.3666	-27.0550
PL01	0.0150	0.9738	25/05/2018 17:42:00	0.0300	Wyraz 'nieborak' ma  trzy sylaby.	V1	*	*	*	*	*	*	28.2164	5.6765	26.3869	6.7793	24.5231	8.0393	22.6050	9.4583	20.6061	10.9660	18.5004	12.0845	16.3212	13.1413	14.0585	14.3984	11.7127	15.5092	9.3070	16.3485	6.8369	17.0984	4.3744	17.3813	1.9389	17.3074	-0.5048	17.1389	-2.8936	16.6741	-5.1897	15.8806	-7.4402	14.9699	-9.5881	13.8230	-11.4653	12.1204	-13.1648	10.1812	-14.5188	7.7470	-15.6244	5.0957	-16.6438	2.5331	-17.3358	-0.3080	-18.0685	-2.8644	-18.8981	-5.1163	-19.9929	-6.9222	-21.7869	-7.8931	-23.9578	-8.5278	-26.2791	-9.1219	-28.3908	-10.0206	-30.0946	-11.3460	-31.1363	-13.2227	-31.7311	-15.3916	-32.2248	-17.5632	-32.6335	-19.7222	*	*	*	*	*	*
PL01	0.0200	1.0088	25/05/2018 17:42:00	0.0400	Wyraz 'nieborak' ma  trzy sylaby.	C2	*	*	*	*	*	*	*	*	25.6615	2.4648	23.9830	3.9620	22.2116	5.4094	20.3452	6.7628	18.3791	7.6172	16.3589	8.2592	14.2831	9.1294	12.0959	10.5712	9.8044	11.9389	7.4127	13.2137	4.9153	14.4427	2.4219	15.1154	-0.1082	15.5971	-2.5926	15.6530	-4.9836	15.2619	-7.2799	14.5394	-9.4859	13.5753	-11.6609	12.5514	-13.6392	11.1367	-15.3986	9.3738	-16.9409	7.3393	-18.1295	4.8743	-18.9969	2.1182	-19.6945	-0.6585	-20.1390	-3.5504	-20.4095	-6.4324	-21.2777	-8.4509	-22.7445	-9.7676	-24.7633	-10.5663	-27.6474	-10.6812	-30.2082	-11.2519	-32.1874	-12.4125	-34.0712	-13.7144	-35.1747	-15.6008	-36.1905	-17.5309	*	*	*	*	*	*
PL01	0.0487	1.0775	25/05/2018 17:42:00	0.0974	Wyraz 'nieborak' ma  trzy sylaby.	V2	*	*	*	*	*	*	*	*	24.9499	-1.7685	23.3276	-0.9851	21.6804	-0.0586	19.9877	1.0025	18.2286	2.0716	16.3996	2.9942	14.5094	3.8180	12.5363	4.8959	10.4437	6.2703	8.2403	7.6310	5.8967	9.1112	3.3009	11.1265	0.6804	12.5311	-1.9750	13.5574	-4.6481	14.2543	-7.1815	14.2749	-9.5705	13.7805	-11.9623	13.2155	-14.3135	12.4944	-16.3564	11.1448	-18.3723	9.7789	-20.0138	7.8434	-21.2115	5.3529	-22.3739	2.9764	-23.4821	0.6689	-24.6134	-1.4911	-25.9477	-3.3343	-26.9850	-5.4348	-27.0445	-8.3925	-26.8156	-11.4202	-26.3628	-14.4358	-26.1273	-17.0840	-26.5960	-19.0720	-27.5706	-20.6592	-28.8568	-22.0488	*	*	*	*	*	*
PL01	0.0350	0.7969	25/05/2018 17:42:04	0.0700	Wyraz 'papaja' ma  trzy sylaby.	C1	*	*	*	*	30.7540	7.7273	28.7148	8.1174	26.6675	8.4484	24.5915	8.5561	22.5096	8.4764	20.4379	8.2559	18.3877	7.9319	16.3623	7.8153	14.3390	7.8159	12.2897	8.0732	10.2050	8.3865	8.0640	8.8206	5.8387	9.4261	3.5544	9.9761	1.1416	10.7378	-1.2915	11.2382	-3.7283	11.4922	-6.1642	11.5419	-8.4914	11.1640	-10.8274	10.7147	-13.0624	9.9751	-15.2622	9.1215	-17.3608	8.0549	-19.2749	6.6791	-21.1213	5.2212	-22.6591	3.3633	-23.9654	1.2788	-24.9950	-1.0425	-25.7879	-3.5093	-26.5483	-5.8810	-26.6588	-8.7601	-26.7783	-11.4533	-26.9082	-13.9843	-27.1322	-16.3093	-27.8685	-18.1600	*	*	*	*	*	*	*	*	*	*
PL01	0.0257	0.8576	25/05/2018 17:42:04	0.0513	Wyraz 'papaja' ma  trzy sylaby.	V1	*	*	*	*	30.0584	4.8382	28.0842	5.0293	26.1334	5.2717	24.1869	5.5016	22.2676	5.9859	20.3200	6.3557	18.3521	6.6207	16.3706	6.7394	14.3835	6.7727	12.3769	6.9499	10.3068	7.4837	8.1477	8.2558	5.9064	9.0581	3.5195	10.1343	1.0186	11.2162	-1.4219	11.6808	-3.9151	12.0531	-6.4140	12.2129	-8.7134	11.7023	-11.0598	11.2269	-13.3920	10.6388	-15.5598	9.6718	-17.6725	8.5863	-19.7019	7.3520	-21.4431	5.6912	-22.7859	3.5354	-24.0273	1.3569	-25.0457	-0.9829	-25.8129	-3.4820	-26.6095	-5.8186	-27.3515	-8.1000	-27.8398	-10.5102	-28.2752	-12.8524	-28.7791	-15.0398	-29.2310	-17.1835	-29.8161	-19.1655	*	*	*	*	*	*	*	*
PL01	0.0443	0.9276	25/05/2018 17:42:04	0.0887	Wyraz 'papaja' ma  trzy sylaby.	C2	*	*	*	*	*	*	27.6994	3.1447	25.8121	3.3604	23.9389	3.6291	22.1021	4.2820	20.2292	4.8940	18.3163	5.3025	16.3801	5.5172	14.4323	5.6267	12.4768	5.6627	10.4980	5.7886	8.4347	6.3198	6.3139	6.8445	4.0769	7.6047	1.7325	8.4403	-0.7223	9.3069	-3.2345	10.0094	-5.8342	10.6552	-8.4096	10.9658	-10.8625	10.7922	-13.2214	10.2953	-15.4450	9.4596	-17.6283	8.5108	-19.5841	7.1664	-21.4260	5.6663	-23.0229	3.8569	-24.2948	1.6945	-25.4163	-0.5473	-26.4554	-2.7780	-26.6084	-5.8196	-26.7460	-8.6770	-26.9980	-11.2582	-26.9901	-13.9164	-27.6087	-15.9420	-28.4895	-17.7149	-29.2590	-19.5360	*	*	*	*	*	*	*	*
PL01	0.0400	1.0119	25/05/2018 17:42:04	0.0800	Wyraz 'papaja' ma  trzy sylaby.	V2	*	*	*	*	*	*	27.5184	2.2582	25.6926	2.6497	23.8715	3.1203	22.0742	3.9953	20.2288	4.8867	18.3261	5.6616	16.3740	6.2999	14.3958	6.4840	12.3991	6.6639	10.3321	7.2596	8.1763	8.0629	5.9249	8.9578	3.5732	9.8909	1.0803	10.9763	-1.4701	11.8443	-4.0431	12.4377	-6.5916	12.6902	-9.0008	12.3992	-11.2421	11.6286	-13.4888	10.8337	-15.6272	9.7965	-17.7831	8.7746	-19.8997	7.6636	-21.8106	6.2280	-23.3045	4.2389	-24.3182	1.7240	-24.9043	-1.1492	-25.1902	-4.1643	-25.9077	-6.5356	-26.8088	-8.6172	-27.0974	-11.1698	-27.3939	-13.5820	-27.5779	-15.9657	-27.5529	-18.3862	-28.4619	-20.0663	*	*	*	*	*	*	*	*
